Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Australia,17.2,14.3,15,13,14.4,15.8,16.7,15.4,11.9,16.4,14,16,13.8,18,15.4,13,14.3
Austria,23.1,22.8,24.5,21.1,22.4,22,21.9,21.6,20.9,19.4,19.2,18.6,18.2,18.1,17.7,17,
Belgium,13.6,13.2,11.6,15.2,11.8,11.5,10.3,9.9,8.9,7.5,7,5.8,6.4,5.9,3.3,4.7,
Canada,23.9,24.3,24,22.5,22.7,21.3,21.1,20.8,20.5,20.1,19,19.2,19.5,19.3,19.2,18.6,18.2
Chile,6.1,,,1.7,,,5.6,,,9.1,,16,,10.7,,21.1,
Czech Republic,19.1,16.9,16,15.6,16.1,15.9,15.4,16.9,17.9,15.1,15.8,16.3,15.3,15.4,16.3,16.5,16.3
Denmark,,,10.8,9.9,10.2,10.2,10.2,9.9,10.2,10.2,8.9,7.9,7,6.8,6.3,5.8,
Estonia,,,25,,,,29.7,,,,27.8,,,,28.3,,
Finland,20.4,21.2,20.4,20.1,20,18.9,19.4,21.4,21.2,19.7,18.9,18.6,18.7,20.2,19.6,18.1,
France,,,13.3,,,,9.4,,,,9.1,,,,9.9,,
Germany,19.6,19.1,19.1,19.6,21.9,16.3,18.1,16.7,16.7,16.5,16.7,16.9,15.6,14.1,17.4,15.8,15.5
Greece,,,,,13.9,16.7,11.9,11.6,9.5,9.6,12.2,10.7,6.9,11.3,9.1,6.3,4.5
Hungary,14.1,13.7,9.1,1.5,3,4,0.4,3.6,2.2,3.9,6.4,6.9,11.3,8.7,3.8,9.5,9.4
Iceland,,,,,19.2,13.2,12.4,15.9,13.3,16,14.3,14.1,,14.5,13.6,9.9,
Ireland,19.7,,,19.7,18.2,13.8,14.4,18,15,14.9,12.8,10.4,8.5,12.8,15.2,14.4,
Israel,,28.1,24.8,25.2,25.2,22.9,22.1,21.3,20.4,20.1,20.1,20.9,19.5,18.2,18.9,19.3,
Italy,8.5,,10.3,,6.7,,7.7,,11.8,,9.9,,11.1,,5.6,,
Japan,33.9,33.9,32.5,32,31.1,32.8,33,31.7,30.7,28.3,28.7,27.4,26.5,26.6,25.9,25.7,
Korea,41.7,40.4,41,40.1,39.6,39.6,39.8,38.2,39,38.6,39.6,36.6,36.3,36.6,36.7,37.2,36.7
Latvia,,,18.9,,,,11,,,,19.1,,,,21.1,,
Lithuania,,,14.6,,,,16,,,,10.6,,,,12.5,,
Luxembourg,,,15.1,,,,7.7,,,,4.6,,,,3.4,,
Mexico,,,,,,16.7,18.6,12.5,22.2,16.7,11.6,10,13.6,15.4,18.3,16.7,16.5
Netherlands,,,16.1,,,,16,,,,17.9,,,,14.1,,
New Zealand,7.2,8.1,7.3,7.7,8.1,9.6,9.3,7.1,8.1,8.8,7,4.5,5.9,6.6,6.1,7.9,7.8
Norway,10.2,10.7,10.7,10.2,9.7,9.4,9.2,9.8,9.2,8.7,8.1,7.8,6.4,7,6.3,7.1,
Poland,,14.3,11.3,11,10.6,11,11.4,12.2,13,10.1,7.2,8.9,10.6,,11.1,,
Portugal,,,,,13,16,14.4,15.3,15.6,13.8,13.5,15.2,16.3,16.7,18.9,18.9,14.3
Slovak Republic,,,20.4,20.7,20.9,20.1,17.8,17.5,16.4,16.4,14.9,15.4,16,14.1,14.4,13.4,13.9
Slovenia,,,9.4,,,,7.2,,,,1,,,,5,,
Spain,,,17.2,,12.6,12.5,13.5,8.9,11.8,7.3,13.5,8.3,8.6,,11.5,,
Sweden,15.5,16.6,15.9,16,15.3,14.4,14.6,16.4,15.4,14.9,14.3,15.9,15.1,13.4,,,
Switzerland,23.8,,22.8,,22,,21.3,,21.3,,20.1,,19.3,,16.9,,
Turkey,,,,,,,3.2,,,,3.1,,,,6.9,,
United Kingdom,26.3,25.6,24.4,24.1,23.4,22.1,21.7,21.6,21.9,20.7,19.2,18.2,17.8,17.5,17.4,17.1,16.8
United States,23.1,23.6,22.1,20.6,19.6,19,19.2,19.8,20.1,19.8,18.8,17.8,19.1,17.9,17.5,18.9,18.1
OECD - Average,17.8,17.6,17.1,16.4,16.1,15.6,15.3,15.4,15.3,14.9,14.5,14.4,14.3,14.3,14.3,14.3,14.1
Non-OECD Economies,,,,,,,,,,,,,,,,,
Brazil,,,,,,,,,,,,,,,,,
China (People's Republic of),,,,,,,,,,,,,,,,,
Colombia,,,,,,,,1.3,1.7,3.4,6.4,3.5,8.2,7.1,9.6,11.1,7.1
Costa Rica,,,,,,,,,,,0,4.6,0.6,0,5.1,3.7,1.8
India,,,,,,,,,,,,,,,,,
Indonesia,,,,,,,,,,,,,,,,,
Russia,,,,,,,,,,,,,,,,,
South Africa,,,,,,,,,,,,,,,,,
